what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869927985
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/org.wso2.appserver.styles",1337869927985
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869928079
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/sign_encrypt_jaxws",1337869928079
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869928145
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/mtom_jaxws",1337869928146
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869928230
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/example",1337869928230
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869928330
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/org.wso2.stratos.appserver.dashboard.ui",1337869928330
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869928395
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/handlers_jaxws",1337869928395
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869928478
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/jaxrs_basic",1337869928479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869928737
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337869928912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1337869928912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869938899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869939040
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948024
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-xfer",1337869948025
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948107
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-sts-service",1337869948108
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948189
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-chad",1337869948190
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948255
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-commodityquote",1337869948256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948341
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-json",1337869948341
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948408
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-VirtualDirectoryListing",1337869948409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948493
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-mtom",1337869948494
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948594
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-FlickrClient",1337869948595
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948684
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-jibx",1337869948685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948791
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-tinyurl",1337869948791
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948893
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-tomcat-webapps-generic-javabean",1337869948893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869948990
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-helloworld",1337869948991
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949122
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-mail",1337869949123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949194
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-module",1337869949194
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949277
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-libraryEJB",1337869949277
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949344
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-mex",1337869949344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949399
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-hello-webapp",1337869949400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949491
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-trader",1337869949492
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949574
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wsdl_first_jaxws",1337869949574
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949659
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-libraryEAR",1337869949660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949725
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-tomcat-webapps-jdbc-data-source",1337869949725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869949794
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/wso2appserver-samples-clientapi",1337869949795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869950012
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337869950141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1337869950141
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1337869950545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869953502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869953577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869957527
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/ut_jaxws",1337869957528
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869957676
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337869957778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1337869957778
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1337869957849
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1337925971749
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1337925971751
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1337925971947
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1337925972006
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1337925972101
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1337925972398
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1337925972426
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1337925972485
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1337925972710
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1337925972797
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1337925972844
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1337925973007
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1337925973024
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337925973221
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1337925973321
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1337925973738
started,bundle,org.eclipse.draw2d,3.6.0.v20100525-1225,"org.eclipse.draw2d",1337925973855
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1337925973889
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1337925974042
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1337925974205
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1337925974278
started,bundle,org.eclipse.emf.edit,2.6.0.v20100614-1136,"org.eclipse.emf.edit",1337925974463
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1337925974552
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1337925974608
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1337925974663
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1337925974752
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1337925974833
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1337925974986
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1337925975206
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1337925975373
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1337925975590
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1337925975868
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1337925976110
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1337925976638
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1337925976803
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1337925976901
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1337925977113
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337925977178
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1337925977232
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1337925977495
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1337925977656
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1337925977844
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1337925977986
started,bundle,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef",1337925978095
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1337925978365
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1337925978564
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1337925978755
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1337925979020
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1337925979051
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1337925979408
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1337925979575
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1337925979819
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1337925980080
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1337925980082
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1337925980223
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1337925980321
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1337925980348
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1337925980600
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1337925980744
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1337925980910
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1337925981045
started,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1337925981198
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1337925981432
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1337925981448
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1337925981617
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1337925981727
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1337925981867
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1337925981869
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1337925981984
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1337925982015
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1337925982177
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1337925982317
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1337925982547
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1337925982648
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1337925982882
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1337925982953
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1337925983093
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1337925983287
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1337925983372
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1337925983384
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1337925983485
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1337925983547
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1337925984049
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1337925984201
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1337925984357
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1337925984521
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1337925984656
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1337925984723
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1337925984793
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1337925984938
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1337925985064
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1337925985188
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1337925985265
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1337925985441
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1337925985637
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1337925985773
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1337925985921
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1337925986079
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1337925986317
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1337925986317
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1337925986514
started,bundle,org.eclipse.wst.wsdl,1.2.101.v201004201506,"org.eclipse.wst.wsdl",1337925986677
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1337925986845
started,bundle,org.eclipse.xsd,2.6.0.v20100614-1136,"org.eclipse.xsd",1337925987029
started,bundle,org.eclipse.bpel.common.model,0.5.0.wso2v2,"org.eclipse.bpel.common.model",1337925987066
started,bundle,org.eclipse.bpel.common.ui,0.5.0.wso2v2,"org.eclipse.bpel.common.ui",1337925987291
started,bundle,org.eclipse.bpel.model,0.5.0.wso2v2,"org.eclipse.bpel.model",1337925987349
started,bundle,org.eclipse.bpel.runtimes,0.5.0.wso2v2,"org.eclipse.bpel.runtimes",1337925987476
started,bundle,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui",1337925987643
started,bundle,org.eclipse.bpel.validator,0.5.0.wso2v2,"org.eclipse.bpel.validator",1337925987832
started,bundle,org.eclipse.bpel.wsil.model,0.5.0.wso2v2,"org.eclipse.bpel.wsil.model",1337925988089
started,bundle,org.jboss.tools.smooks.core,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.core",1337925988188
started,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.ui",1337925988309
started,bundle,org.wso2.developerstudio.bpel.humantask.model,1.0.0,"org.wso2.developerstudio.bpel.humantask.model",1337925988430
started,bundle,org.wso2.developerstudio.bpel.humantask.ui,1.0.0,"org.wso2.developerstudio.bpel.humantask.ui",1337925988530
started,bundle,org.wso2.developerstudio.eclipse.greg.manager.local,2.0.0,"org.wso2.developerstudio.eclipse.greg.manager.local",1337925988652
started,bundle,org.wso2.developerstudio.eclipse.logging,2.0.0,"org.wso2.developerstudio.eclipse.logging",1337925988675
started,bundle,org.wso2.developerstudio.eclipse.platform.ui,2.0.0,"org.wso2.developerstudio.eclipse.platform.ui",1337925988762
os,sysinfo,,,"macosx",1337925988864
arch,sysinfo,,,"x86_64",1337925988864
ws,sysinfo,,,"cocoa",1337925988864
locale,sysinfo,,,"en_US",1337925988864
processors,sysinfo,,,"4",1337925988864
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337925988864
java.runtime.version,sysinfo,,,"1.6.0_31-b04-415-11M3646",1337925988864
java.specification.name,sysinfo,,,"Java Platform API Specification",1337925988864
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337925988864
java.specification.version,sysinfo,,,"1.6",1337925988864
java.vendor,sysinfo,,,"Apple Inc.",1337925988864
java.version,sysinfo,,,"1.6.0_31",1337925988864
java.vm.info,sysinfo,,,"mixed mode",1337925988864
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1337925988864
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337925988864
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337925988864
java.vm.specification.version,sysinfo,,,"1.0",1337925988864
java.vm.vendor,sysinfo,,,"Apple Inc.",1337925988864
java.vm.version,sysinfo,,,"20.6-b01-415",1337925988864
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1337925989149
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1337925989822
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1337925990113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337925990482
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1337925990559
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1337925991827
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1337925992172
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337925995333
started,bundle,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project",1337925997445
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337925997904
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1337925998031
started,bundle,org.wso2.developerstudio.eclipse.bpel.core,2.0.0,"org.wso2.developerstudio.eclipse.bpel.core",1337925998358
started,bundle,org.wso2.developerstudio.eclipse.bpel.connector,2.0.0,"org.wso2.developerstudio.eclipse.bpel.connector",1337925998411
